,id,prod,cat,video_id,aspect,negative,neutral,positive
0,212,Earphone,Apple,Xy8yJcVjQGk,wireless,0.010657643,0.022056444,0.9672859
0,212,Earphone,Apple,Xy8yJcVjQGk,sound quality,0.008073781,0.015352679,0.9765736
0,212,Earphone,Apple,Xy8yJcVjQGk,comfort,0.010125562,0.020491323,0.9693831
0,212,Earphone,Apple,Xy8yJcVjQGk,technology,0.010397213,0.02103356,0.9685693
0,212,Earphone,Apple,Xy8yJcVjQGk,design,0.012607574,0.023051403,0.96434104
0,212,Earphone,Apple,Xy8yJcVjQGk,noise cancellation,0.01068618,0.02114431,0.9681695
0,213,Earphone,Apple,Xy8yJcVjQGk,features,0.10639859,0.32756788,0.5660336
0,213,Earphone,Apple,Xy8yJcVjQGk,wireless,0.113811426,0.36962697,0.5165617
0,213,Earphone,Apple,Xy8yJcVjQGk,sound quality,0.119744755,0.3530328,0.5272225
0,213,Earphone,Apple,Xy8yJcVjQGk,comfort,0.12011415,0.36744586,0.5124401
0,213,Earphone,Apple,Xy8yJcVjQGk,technology,0.11527404,0.35863766,0.5260883
0,213,Earphone,Apple,Xy8yJcVjQGk,design,0.11355515,0.34772444,0.5387204
0,213,Earphone,Apple,Xy8yJcVjQGk,noise cancellation,0.11380023,0.3115961,0.57460374
0,214,Earphone,Apple,Xy8yJcVjQGk,features,0.037543755,0.09013862,0.8723177
0,214,Earphone,Apple,Xy8yJcVjQGk,wireless,0.03799888,0.10014798,0.8618531
0,214,Earphone,Apple,Xy8yJcVjQGk,sound quality,0.038382884,0.08882926,0.87278783
0,214,Earphone,Apple,Xy8yJcVjQGk,comfort,0.038086507,0.087951094,0.87396246
0,214,Earphone,Apple,Xy8yJcVjQGk,technology,0.037402757,0.088193975,0.8744033
0,214,Earphone,Apple,Xy8yJcVjQGk,design,0.03658637,0.0880868,0.8753268
0,214,Earphone,Apple,Xy8yJcVjQGk,noise cancellation,0.0349327,0.07883082,0.88623655
0,215,Earphone,Apple,Xy8yJcVjQGk,features,0.114230156,0.1353711,0.7503987
0,215,Earphone,Apple,Xy8yJcVjQGk,wireless,0.11951497,0.13771798,0.7427671
0,215,Earphone,Apple,Xy8yJcVjQGk,sound quality,0.124710634,0.13899687,0.7362925
0,215,Earphone,Apple,Xy8yJcVjQGk,comfort,0.11335483,0.13538675,0.7512584
0,215,Earphone,Apple,Xy8yJcVjQGk,technology,0.11665154,0.1348738,0.7484747
0,215,Earphone,Apple,Xy8yJcVjQGk,design,0.1164402,0.13580428,0.74775547
0,215,Earphone,Apple,Xy8yJcVjQGk,noise cancellation,0.1409493,0.13505888,0.7239918
0,216,Earphone,Apple,Xy8yJcVjQGk,features,0.16240412,0.5019942,0.33560166
0,216,Earphone,Apple,Xy8yJcVjQGk,wireless,0.19165516,0.45850548,0.34983933
0,216,Earphone,Apple,Xy8yJcVjQGk,sound quality,0.18850647,0.41881293,0.3926806
0,216,Earphone,Apple,Xy8yJcVjQGk,comfort,0.19762513,0.34477592,0.4575989
0,216,Earphone,Apple,Xy8yJcVjQGk,technology,0.19001848,0.4309579,0.37902355
0,216,Earphone,Apple,Xy8yJcVjQGk,design,0.19834194,0.39228228,0.40937573
0,216,Earphone,Apple,Xy8yJcVjQGk,noise cancellation,0.22608912,0.3385338,0.43537712
0,217,Earphone,Competitor,sjvPASN6BMw,features,0.048067402,0.751825,0.2001076
0,217,Earphone,Competitor,sjvPASN6BMw,wireless,0.041528735,0.69913733,0.25933394
0,217,Earphone,Competitor,sjvPASN6BMw,sound quality,0.0698182,0.45565328,0.47452852
0,217,Earphone,Competitor,sjvPASN6BMw,comfort,0.01589897,0.13719279,0.8469082
0,217,Earphone,Competitor,sjvPASN6BMw,technology,0.056402374,0.5550063,0.38859132
0,217,Earphone,Competitor,sjvPASN6BMw,design,0.064536825,0.55776954,0.37769374
0,217,Earphone,Competitor,sjvPASN6BMw,noise cancellation,0.06803651,0.38381925,0.5481442
0,218,Earphone,Competitor,sjvPASN6BMw,features,0.47200513,0.10469426,0.42330062
0,218,Earphone,Competitor,sjvPASN6BMw,wireless,0.34293234,0.0950755,0.56199217
0,218,Earphone,Competitor,sjvPASN6BMw,sound quality,0.3496152,0.10670539,0.5436794
0,218,Earphone,Competitor,sjvPASN6BMw,comfort,0.44188657,0.11193984,0.4461736
0,218,Earphone,Competitor,sjvPASN6BMw,technology,0.4963784,0.10528935,0.3983323
0,218,Earphone,Competitor,sjvPASN6BMw,design,0.9020781,0.028993713,0.068928234
0,218,Earphone,Competitor,sjvPASN6BMw,noise cancellation,0.40705115,0.10552289,0.48742592
0,219,Earphone,Competitor,sjvPASN6BMw,features,0.0086312685,0.9377056,0.0536632
0,219,Earphone,Competitor,sjvPASN6BMw,wireless,0.008793573,0.9365523,0.054654144
0,219,Earphone,Competitor,sjvPASN6BMw,sound quality,0.009745556,0.9331061,0.057148393
0,219,Earphone,Competitor,sjvPASN6BMw,comfort,0.016679076,0.70347035,0.27985063
0,219,Earphone,Competitor,sjvPASN6BMw,technology,0.013743257,0.8563792,0.12987751
0,219,Earphone,Competitor,sjvPASN6BMw,design,0.015736828,0.8369558,0.14730741
0,219,Earphone,Competitor,sjvPASN6BMw,noise cancellation,0.016531397,0.8756629,0.107805766
0,220,Earphone,Competitor,sjvPASN6BMw,features,0.00276083,0.012432323,0.9848068
0,220,Earphone,Competitor,sjvPASN6BMw,wireless,0.003208647,0.01762904,0.97916234
0,220,Earphone,Competitor,sjvPASN6BMw,sound quality,0.001178104,0.00341287,0.99540895
0,220,Earphone,Competitor,sjvPASN6BMw,comfort,0.0022742187,0.011371398,0.9863544
0,220,Earphone,Competitor,sjvPASN6BMw,technology,0.004079266,0.013928403,0.98199236
0,220,Earphone,Competitor,sjvPASN6BMw,design,0.00220259,0.011368371,0.986429
0,220,Earphone,Competitor,sjvPASN6BMw,noise cancellation,0.004550127,0.012617244,0.9828326
0,221,Earphone,Competitor,sjvPASN6BMw,features,0.00864838,0.06555628,0.9257953
0,221,Earphone,Competitor,sjvPASN6BMw,wireless,0.0069262693,0.07715142,0.9159223
0,221,Earphone,Competitor,sjvPASN6BMw,sound quality,0.00825172,0.07018638,0.92156184
0,221,Earphone,Competitor,sjvPASN6BMw,comfort,0.006185293,0.031739812,0.9620749
0,221,Earphone,Competitor,sjvPASN6BMw,technology,0.007144005,0.05448529,0.9383707
0,221,Earphone,Competitor,sjvPASN6BMw,design,0.007950187,0.052568175,0.9394816
0,221,Earphone,Competitor,sjvPASN6BMw,noise cancellation,0.008905128,0.050935723,0.9401592
0,222,Earphone,Competitor,4yxmNxd88SQ,features,0.30553845,0.37842917,0.31603235
0,222,Earphone,Competitor,4yxmNxd88SQ,wireless,0.3023261,0.3815077,0.31616622
0,222,Earphone,Competitor,4yxmNxd88SQ,sound quality,0.30476624,0.37703013,0.31820363
0,222,Earphone,Competitor,4yxmNxd88SQ,comfort,0.29588434,0.372236,0.33187962
0,222,Earphone,Competitor,4yxmNxd88SQ,technology,0.3087673,0.37301037,0.31822225
0,222,Earphone,Competitor,4yxmNxd88SQ,design,0.30016315,0.38951713,0.31031978
0,222,Earphone,Competitor,4yxmNxd88SQ,noise cancellation,0.30281916,0.36455935,0.33262143
0,223,Earphone,Competitor,4yxmNxd88SQ,features,0.04613648,0.024542715,0.9293208
0,223,Earphone,Competitor,4yxmNxd88SQ,wireless,0.046382777,0.025507256,0.92811
0,223,Earphone,Competitor,4yxmNxd88SQ,sound quality,0.046668362,0.031628087,0.9217035
0,223,Earphone,Competitor,4yxmNxd88SQ,comfort,0.046839718,0.02485252,0.92830783
0,223,Earphone,Competitor,4yxmNxd88SQ,technology,0.046079867,0.024427578,0.92949253
0,223,Earphone,Competitor,4yxmNxd88SQ,design,0.047815777,0.02502233,0.9271618
0,223,Earphone,Competitor,4yxmNxd88SQ,noise cancellation,0.04726185,0.02541229,0.92732584
0,224,Earphone,Competitor,4yxmNxd88SQ,features,0.1910938,0.20074846,0.6081578
0,224,Earphone,Competitor,4yxmNxd88SQ,wireless,0.17981206,0.2003568,0.61983114
0,224,Earphone,Competitor,4yxmNxd88SQ,sound quality,0.1979373,0.1956855,0.60637724
0,224,Earphone,Competitor,4yxmNxd88SQ,comfort,0.19032443,0.19391263,0.61576295
0,224,Earphone,Competitor,4yxmNxd88SQ,technology,0.18816625,0.19686075,0.61497307
0,224,Earphone,Competitor,4yxmNxd88SQ,design,0.20077404,0.19642006,0.6028059
0,224,Earphone,Competitor,4yxmNxd88SQ,noise cancellation,0.19746053,0.19984269,0.6026968
0,225,Earphone,Competitor,4yxmNxd88SQ,features,0.17521174,0.39008707,0.4347013
0,225,Earphone,Competitor,4yxmNxd88SQ,wireless,0.1684658,0.39402056,0.4375137
0,225,Earphone,Competitor,4yxmNxd88SQ,sound quality,0.17181765,0.37796915,0.45021328
0,225,Earphone,Competitor,4yxmNxd88SQ,comfort,0.16634522,0.38415626,0.44949847
0,225,Earphone,Competitor,4yxmNxd88SQ,technology,0.17151323,0.37719733,0.4512895
0,225,Earphone,Competitor,4yxmNxd88SQ,design,0.16646247,0.38994244,0.44359505
0,225,Earphone,Competitor,4yxmNxd88SQ,noise cancellation,0.17237176,0.39450493,0.4331233
0,226,Earphone,Competitor,4yxmNxd88SQ,features,0.11627382,0.17340021,0.71032596
0,226,Earphone,Competitor,4yxmNxd88SQ,wireless,0.11655183,0.17852326,0.70492494
0,226,Earphone,Competitor,4yxmNxd88SQ,sound quality,0.09225096,0.112180024,0.79556894
0,226,Earphone,Competitor,4yxmNxd88SQ,comfort,0.11335589,0.16296946,0.72367465
0,226,Earphone,Competitor,4yxmNxd88SQ,technology,0.117302924,0.17191246,0.7107846
0,226,Earphone,Competitor,4yxmNxd88SQ,design,0.11524959,0.17239332,0.71235716
0,226,Earphone,Competitor,4yxmNxd88SQ,noise cancellation,0.09100794,0.10445814,0.8045339
0,227,Earphone,Competitor,6r7EjDZVFi8,features,0.0028586967,0.02592569,0.97121567
0,227,Earphone,Competitor,6r7EjDZVFi8,wireless,0.0028722808,0.031495668,0.9656321
0,227,Earphone,Competitor,6r7EjDZVFi8,sound quality,0.0019407696,0.014806878,0.9832524
0,227,Earphone,Competitor,6r7EjDZVFi8,comfort,0.0018604216,0.010093002,0.9880465
0,227,Earphone,Competitor,6r7EjDZVFi8,technology,0.0024095182,0.019508177,0.9780823
0,227,Earphone,Competitor,6r7EjDZVFi8,design,0.007021506,0.06109211,0.9318864
0,227,Earphone,Competitor,6r7EjDZVFi8,noise cancellation,0.0035488904,0.029589903,0.96686125
0,228,Earphone,Competitor,6r7EjDZVFi8,features,0.0033742033,0.023255618,0.97337013
0,228,Earphone,Competitor,6r7EjDZVFi8,wireless,0.003776215,0.029707175,0.96651655
0,228,Earphone,Competitor,6r7EjDZVFi8,sound quality,0.0032702787,0.02675597,0.9699737
0,228,Earphone,Competitor,6r7EjDZVFi8,comfort,0.0016422339,0.0073488546,0.99100894
0,228,Earphone,Competitor,6r7EjDZVFi8,technology,0.0031062644,0.021239653,0.975654
0,228,Earphone,Competitor,6r7EjDZVFi8,design,0.0031484135,0.022831416,0.9740201
0,228,Earphone,Competitor,6r7EjDZVFi8,noise cancellation,0.0026686806,0.00711621,0.99021506
0,229,Earphone,Competitor,6r7EjDZVFi8,features,0.0025996594,0.05792674,0.9394736
0,229,Earphone,Competitor,6r7EjDZVFi8,wireless,0.002389791,0.043641318,0.9539689
0,229,Earphone,Competitor,6r7EjDZVFi8,sound quality,0.0017915533,0.022291996,0.97591645
0,229,Earphone,Competitor,6r7EjDZVFi8,comfort,0.0010310193,0.009624532,0.9893444
0,229,Earphone,Competitor,6r7EjDZVFi8,technology,0.002029586,0.028624404,0.96934605
0,229,Earphone,Competitor,6r7EjDZVFi8,design,0.0015483071,0.019229557,0.9792221
0,229,Earphone,Competitor,6r7EjDZVFi8,noise cancellation,0.0019828512,0.0223464,0.9756707
0,230,Earphone,Competitor,6r7EjDZVFi8,features,0.0038812954,0.022191666,0.973927
0,230,Earphone,Competitor,6r7EjDZVFi8,wireless,0.0028325832,0.014012231,0.98315513
0,230,Earphone,Competitor,6r7EjDZVFi8,sound quality,0.0027590785,0.013651989,0.98358893
0,230,Earphone,Competitor,6r7EjDZVFi8,comfort,0.0025170103,0.011876658,0.9856064
0,230,Earphone,Competitor,6r7EjDZVFi8,technology,0.002588348,0.011229339,0.98618233
0,230,Earphone,Competitor,6r7EjDZVFi8,design,0.0023927696,0.012166422,0.9854408
0,230,Earphone,Competitor,6r7EjDZVFi8,noise cancellation,0.0022741097,0.008454148,0.98927176
0,231,Earphone,Competitor,6r7EjDZVFi8,features,0.014338446,0.24460271,0.7410588
0,231,Earphone,Competitor,6r7EjDZVFi8,wireless,0.01357217,0.330577,0.6558509
0,231,Earphone,Competitor,6r7EjDZVFi8,sound quality,0.0075844317,0.09006203,0.9023535
0,231,Earphone,Competitor,6r7EjDZVFi8,comfort,0.010282811,0.12970565,0.8600116
0,231,Earphone,Competitor,6r7EjDZVFi8,technology,0.014468936,0.22141123,0.7641198
0,231,Earphone,Competitor,6r7EjDZVFi8,design,0.013131485,0.1761574,0.81071115
0,231,Earphone,Competitor,6r7EjDZVFi8,noise cancellation,0.014910147,0.12853365,0.85655624
0,232,Earphone,Competitor,wjRaEc3QTIA,features,0.09119607,0.34775552,0.56104845
0,232,Earphone,Competitor,wjRaEc3QTIA,wireless,0.09377904,0.3518943,0.55432665
0,232,Earphone,Competitor,wjRaEc3QTIA,sound quality,0.09235999,0.3511516,0.5564884
0,232,Earphone,Competitor,wjRaEc3QTIA,comfort,0.090563424,0.3484647,0.56097186
0,232,Earphone,Competitor,wjRaEc3QTIA,technology,0.09277373,0.34901243,0.5582138
0,232,Earphone,Competitor,wjRaEc3QTIA,design,0.08416591,0.31585726,0.59997684
0,232,Earphone,Competitor,wjRaEc3QTIA,noise cancellation,0.08728399,0.372411,0.540305
0,233,Earphone,Competitor,wjRaEc3QTIA,features,0.030230878,0.19205469,0.7777145
0,233,Earphone,Competitor,wjRaEc3QTIA,wireless,0.029799564,0.19612014,0.77408034
0,233,Earphone,Competitor,wjRaEc3QTIA,sound quality,0.030150348,0.18633844,0.7835112
0,233,Earphone,Competitor,wjRaEc3QTIA,comfort,0.027240466,0.17121148,0.8015481
0,233,Earphone,Competitor,wjRaEc3QTIA,technology,0.030296015,0.18823688,0.78146714
0,233,Earphone,Competitor,wjRaEc3QTIA,design,0.02995168,0.19163752,0.7784108
0,233,Earphone,Competitor,wjRaEc3QTIA,noise cancellation,0.02463751,0.13926949,0.836093
0,234,Earphone,Competitor,wjRaEc3QTIA,features,0.119258076,0.43101898,0.44972304
0,234,Earphone,Competitor,wjRaEc3QTIA,wireless,0.12414221,0.42501926,0.45083863
0,234,Earphone,Competitor,wjRaEc3QTIA,sound quality,0.12065099,0.42128402,0.45806497
0,234,Earphone,Competitor,wjRaEc3QTIA,comfort,0.1194589,0.41671902,0.46382213
0,234,Earphone,Competitor,wjRaEc3QTIA,technology,0.12096466,0.4253498,0.45368546
0,234,Earphone,Competitor,wjRaEc3QTIA,design,0.116842024,0.42270002,0.46045804
0,234,Earphone,Competitor,wjRaEc3QTIA,noise cancellation,0.12742288,0.4313804,0.44119665
0,235,Earphone,Competitor,wjRaEc3QTIA,features,0.3651583,0.14788438,0.48695725
0,235,Earphone,Competitor,wjRaEc3QTIA,wireless,0.3603165,0.1509732,0.48871025
0,235,Earphone,Competitor,wjRaEc3QTIA,sound quality,0.35923222,0.14531386,0.49545395
0,235,Earphone,Competitor,wjRaEc3QTIA,comfort,0.35558024,0.14682809,0.4975917
0,235,Earphone,Competitor,wjRaEc3QTIA,technology,0.34950233,0.15171914,0.49877852
0,235,Earphone,Competitor,wjRaEc3QTIA,design,0.35964522,0.14846575,0.49188912
0,235,Earphone,Competitor,wjRaEc3QTIA,noise cancellation,0.36734757,0.14721863,0.48543376
0,236,Earphone,Competitor,wjRaEc3QTIA,features,0.1834442,0.06453823,0.7520175
0,236,Earphone,Competitor,wjRaEc3QTIA,wireless,0.18258782,0.064361244,0.7530509
0,236,Earphone,Competitor,wjRaEc3QTIA,sound quality,0.15331194,0.05236903,0.79431903
0,236,Earphone,Competitor,wjRaEc3QTIA,comfort,0.1585295,0.054650992,0.7868195
0,236,Earphone,Competitor,wjRaEc3QTIA,technology,0.18285947,0.063968115,0.75317246
0,236,Earphone,Competitor,wjRaEc3QTIA,design,0.13827297,0.05262736,0.8090997
0,236,Earphone,Competitor,wjRaEc3QTIA,noise cancellation,0.12611261,0.05065517,0.82323223
0,237,Earphone,Competitor,Ze9f6lceisE,features,0.0012283097,0.011533011,0.9872387
0,237,Earphone,Competitor,Ze9f6lceisE,wireless,0.0015794205,0.021604966,0.9768156
0,237,Earphone,Competitor,Ze9f6lceisE,sound quality,0.0013272372,0.011392003,0.9872808
0,237,Earphone,Competitor,Ze9f6lceisE,comfort,0.0011638043,0.009011281,0.98982495
0,237,Earphone,Competitor,Ze9f6lceisE,technology,0.0010660501,0.007091643,0.99184227
0,237,Earphone,Competitor,Ze9f6lceisE,design,0.0013591598,0.012093928,0.9865469
0,237,Earphone,Competitor,Ze9f6lceisE,noise cancellation,0.0016642646,0.012829663,0.98550606
0,238,Earphone,Competitor,Ze9f6lceisE,features,0.0027694707,0.008886431,0.9883441
0,238,Earphone,Competitor,Ze9f6lceisE,wireless,0.0025728545,0.009123027,0.98830414
0,238,Earphone,Competitor,Ze9f6lceisE,sound quality,0.0025540183,0.00779266,0.9896533
0,238,Earphone,Competitor,Ze9f6lceisE,comfort,0.002615549,0.008174666,0.98920983
0,238,Earphone,Competitor,Ze9f6lceisE,technology,0.002769408,0.00925284,0.98797774
0,238,Earphone,Competitor,Ze9f6lceisE,design,0.0026607607,0.00845147,0.9888877
0,238,Earphone,Competitor,Ze9f6lceisE,noise cancellation,0.0029833482,0.008283629,0.98873305
0,239,Earphone,Competitor,Ze9f6lceisE,features,0.0066771423,0.37794632,0.6153766
0,239,Earphone,Competitor,Ze9f6lceisE,wireless,0.008255734,0.29900435,0.6927399
0,239,Earphone,Competitor,Ze9f6lceisE,sound quality,0.0037856584,0.0806221,0.9155923
0,239,Earphone,Competitor,Ze9f6lceisE,comfort,0.007491249,0.25484812,0.7376607
0,239,Earphone,Competitor,Ze9f6lceisE,technology,0.0071633025,0.294911,0.69792575
0,239,Earphone,Competitor,Ze9f6lceisE,design,0.007187225,0.32929757,0.6635152
0,239,Earphone,Competitor,Ze9f6lceisE,noise cancellation,0.010017877,0.15358025,0.8364019
0,240,Earphone,Competitor,Ze9f6lceisE,features,0.002104063,0.0070035947,0.9908923
0,240,Earphone,Competitor,Ze9f6lceisE,wireless,0.0020673021,0.007251278,0.99068147
0,240,Earphone,Competitor,Ze9f6lceisE,sound quality,0.0019488584,0.0059213038,0.99212986
0,240,Earphone,Competitor,Ze9f6lceisE,comfort,0.0017101913,0.004508885,0.9937809
0,240,Earphone,Competitor,Ze9f6lceisE,technology,0.002205357,0.0070317304,0.9907629
0,240,Earphone,Competitor,Ze9f6lceisE,design,0.0020763644,0.0060551413,0.9918685
0,240,Earphone,Competitor,Ze9f6lceisE,noise cancellation,0.0017746064,0.0053567193,0.9928686
0,241,Earphone,Competitor,Ze9f6lceisE,features,0.0051617986,0.08778776,0.9070504
0,241,Earphone,Competitor,Ze9f6lceisE,wireless,0.0054466575,0.08396123,0.91059214
0,241,Earphone,Competitor,Ze9f6lceisE,sound quality,0.0052651106,0.07218926,0.9225457
0,241,Earphone,Competitor,Ze9f6lceisE,comfort,0.004488732,0.0603734,0.9351379
0,241,Earphone,Competitor,Ze9f6lceisE,technology,0.0052575395,0.08159861,0.9131439
0,241,Earphone,Competitor,Ze9f6lceisE,design,0.0056006713,0.084517404,0.9098819
0,241,Earphone,Competitor,Ze9f6lceisE,noise cancellation,0.0046488233,0.050915547,0.94443566
0,242,Earphone,Competitor,xx53IGT1j3g,features,0.24515983,0.48805094,0.2667892
0,242,Earphone,Competitor,xx53IGT1j3g,wireless,0.24188708,0.4941139,0.26399904
0,242,Earphone,Competitor,xx53IGT1j3g,sound quality,0.2505666,0.47942957,0.27000386
0,242,Earphone,Competitor,xx53IGT1j3g,comfort,0.23085532,0.47403362,0.2951111
0,242,Earphone,Competitor,xx53IGT1j3g,technology,0.2488833,0.48247603,0.26864058
0,242,Earphone,Competitor,xx53IGT1j3g,design,0.22058538,0.38793185,0.39148277
0,242,Earphone,Competitor,xx53IGT1j3g,noise cancellation,0.22172205,0.5026335,0.27564442
0,243,Earphone,Competitor,xx53IGT1j3g,features,0.008652769,0.051483277,0.9398639
0,243,Earphone,Competitor,xx53IGT1j3g,wireless,0.010753744,0.060350347,0.9288959
0,243,Earphone,Competitor,xx53IGT1j3g,sound quality,0.010891781,0.05730975,0.93179846
0,243,Earphone,Competitor,xx53IGT1j3g,comfort,0.015302645,0.04049571,0.9442016
0,243,Earphone,Competitor,xx53IGT1j3g,technology,0.009415131,0.051007833,0.9395771
0,243,Earphone,Competitor,xx53IGT1j3g,design,0.010801878,0.05649506,0.932703
0,243,Earphone,Competitor,xx53IGT1j3g,noise cancellation,0.012115477,0.056234073,0.93165046
0,244,Earphone,Competitor,xx53IGT1j3g,features,0.14702201,0.4266063,0.42637163
0,244,Earphone,Competitor,xx53IGT1j3g,wireless,0.14223045,0.47333336,0.38443622
0,244,Earphone,Competitor,xx53IGT1j3g,sound quality,0.14137267,0.40604293,0.4525844
0,244,Earphone,Competitor,xx53IGT1j3g,comfort,0.15411665,0.44151294,0.4043704
0,244,Earphone,Competitor,xx53IGT1j3g,technology,0.13569249,0.44448626,0.41982123
0,244,Earphone,Competitor,xx53IGT1j3g,design,0.13400725,0.43315277,0.4328399
0,244,Earphone,Competitor,xx53IGT1j3g,noise cancellation,0.08068143,0.77502936,0.14428915
0,245,Earphone,Competitor,xx53IGT1j3g,features,0.078733385,0.39793512,0.5233315
0,245,Earphone,Competitor,xx53IGT1j3g,wireless,0.07975637,0.40302488,0.5172187
0,245,Earphone,Competitor,xx53IGT1j3g,sound quality,0.073600695,0.37261423,0.5537851
0,245,Earphone,Competitor,xx53IGT1j3g,comfort,0.07902749,0.43261477,0.4883577
0,245,Earphone,Competitor,xx53IGT1j3g,technology,0.08048739,0.4068049,0.5127077
0,245,Earphone,Competitor,xx53IGT1j3g,design,0.07285378,0.3744275,0.55271876
0,245,Earphone,Competitor,xx53IGT1j3g,noise cancellation,0.075781554,0.38931268,0.53490573
0,246,Earphone,Competitor,xx53IGT1j3g,features,0.124422796,0.8173411,0.058236063
0,246,Earphone,Competitor,xx53IGT1j3g,wireless,0.12662195,0.81740165,0.055976488
0,246,Earphone,Competitor,xx53IGT1j3g,sound quality,0.13796169,0.80035865,0.06167967
0,246,Earphone,Competitor,xx53IGT1j3g,comfort,0.11346225,0.8354126,0.0511251
0,246,Earphone,Competitor,xx53IGT1j3g,technology,0.12669158,0.81543666,0.05787179
0,246,Earphone,Competitor,xx53IGT1j3g,design,0.124551415,0.80859977,0.06684885
0,246,Earphone,Competitor,xx53IGT1j3g,noise cancellation,0.13177864,0.7934098,0.07481149
0,247,Earphone,Competitor,dg4pGN0-h7Y,features,0.025179956,0.12880136,0.84601873
0,247,Earphone,Competitor,dg4pGN0-h7Y,wireless,0.025587954,0.1183669,0.8560451
0,247,Earphone,Competitor,dg4pGN0-h7Y,sound quality,0.024931177,0.11117559,0.8638932
0,247,Earphone,Competitor,dg4pGN0-h7Y,comfort,0.024275001,0.11352981,0.86219513
0,247,Earphone,Competitor,dg4pGN0-h7Y,technology,0.025286153,0.11552496,0.85918885
0,247,Earphone,Competitor,dg4pGN0-h7Y,design,0.020522524,0.08403931,0.8954382
0,247,Earphone,Competitor,dg4pGN0-h7Y,noise cancellation,0.020080639,0.08299351,0.8969259
0,248,Earphone,Competitor,dg4pGN0-h7Y,features,0.089825355,0.41971666,0.49045798
0,248,Earphone,Competitor,dg4pGN0-h7Y,wireless,0.089987956,0.43879458,0.47121748
0,248,Earphone,Competitor,dg4pGN0-h7Y,sound quality,0.09311274,0.4202117,0.48667553
0,248,Earphone,Competitor,dg4pGN0-h7Y,comfort,0.08863427,0.4108701,0.50049555
0,248,Earphone,Competitor,dg4pGN0-h7Y,technology,0.0936633,0.41223168,0.49410504
0,248,Earphone,Competitor,dg4pGN0-h7Y,design,0.09108731,0.41245311,0.49645957
0,248,Earphone,Competitor,dg4pGN0-h7Y,noise cancellation,0.1037684,0.42910472,0.46712697
0,249,Earphone,Competitor,dg4pGN0-h7Y,features,0.15569828,0.55614763,0.28815416
0,249,Earphone,Competitor,dg4pGN0-h7Y,wireless,0.160679,0.53936577,0.29995522
0,249,Earphone,Competitor,dg4pGN0-h7Y,sound quality,0.14870289,0.5383119,0.31298518
0,249,Earphone,Competitor,dg4pGN0-h7Y,comfort,0.16454798,0.51368064,0.3217714
0,249,Earphone,Competitor,dg4pGN0-h7Y,technology,0.15520172,0.53698677,0.30781144
0,249,Earphone,Competitor,dg4pGN0-h7Y,design,0.15902643,0.5352736,0.3057
0,249,Earphone,Competitor,dg4pGN0-h7Y,noise cancellation,0.17070045,0.51953983,0.30975974
0,250,Earphone,Competitor,dg4pGN0-h7Y,features,0.041770633,0.1339073,0.82432204
0,250,Earphone,Competitor,dg4pGN0-h7Y,wireless,0.03994307,0.1256551,0.83440185
0,250,Earphone,Competitor,dg4pGN0-h7Y,sound quality,0.027693633,0.07098993,0.90131646
0,250,Earphone,Competitor,dg4pGN0-h7Y,comfort,0.038164727,0.10986783,0.85196745
0,250,Earphone,Competitor,dg4pGN0-h7Y,technology,0.040362775,0.12135842,0.8382788
0,250,Earphone,Competitor,dg4pGN0-h7Y,design,0.040291943,0.12290827,0.83679974
0,250,Earphone,Competitor,dg4pGN0-h7Y,noise cancellation,0.044993952,0.11285148,0.84215456
0,251,Earphone,Competitor,dg4pGN0-h7Y,features,0.22052722,0.5238115,0.2556613
0,251,Earphone,Competitor,dg4pGN0-h7Y,wireless,0.1462816,0.6446846,0.20903379
0,251,Earphone,Competitor,dg4pGN0-h7Y,sound quality,0.19433033,0.52426183,0.2814078
0,251,Earphone,Competitor,dg4pGN0-h7Y,comfort,0.18617256,0.52969587,0.28413156
0,251,Earphone,Competitor,dg4pGN0-h7Y,technology,0.19416542,0.53564,0.2701946
0,251,Earphone,Competitor,dg4pGN0-h7Y,design,0.16351977,0.26910174,0.56737846
0,251,Earphone,Competitor,dg4pGN0-h7Y,noise cancellation,0.21289057,0.5070394,0.28006995
0,252,Earphone,Competitor,5-nSZEtu_eg,features,0.014623258,0.026139041,0.95923764
0,252,Earphone,Competitor,5-nSZEtu_eg,wireless,0.0148411915,0.03302622,0.9521326
0,252,Earphone,Competitor,5-nSZEtu_eg,sound quality,0.014971512,0.026511678,0.9585168
0,252,Earphone,Competitor,5-nSZEtu_eg,comfort,0.013860828,0.024348665,0.9617905
0,252,Earphone,Competitor,5-nSZEtu_eg,technology,0.015623922,0.02659259,0.9577835
0,252,Earphone,Competitor,5-nSZEtu_eg,design,0.016902536,0.027820671,0.9552767
0,252,Earphone,Competitor,5-nSZEtu_eg,noise cancellation,0.015444858,0.040518973,0.9440361
0,253,Earphone,Competitor,5-nSZEtu_eg,features,0.026724542,0.112247474,0.86102796
0,253,Earphone,Competitor,5-nSZEtu_eg,wireless,0.02662031,0.077204846,0.89617485
0,253,Earphone,Competitor,5-nSZEtu_eg,sound quality,0.026994629,0.07518425,0.8978212
0,253,Earphone,Competitor,5-nSZEtu_eg,comfort,0.026199516,0.073775,0.9000254
0,253,Earphone,Competitor,5-nSZEtu_eg,technology,0.026373101,0.074205875,0.899421
0,253,Earphone,Competitor,5-nSZEtu_eg,design,0.025424654,0.06810135,0.906474
